PaperId,AuthorId,DisplayName,LastKnownAffiliationId,PaperCount
1981506514,2162625519,Ronald K. Evans,184840846,59
2033308502,2164801615,Janeen Burlison,200719446,5
2106809056,2167611646,Mark Harris,1288882113,546
2807480180,2186957645,Praveen Kumar,45294948,144
2570740333,2201977196,Kimberly A. Rapoza,125924841,7
2202410585,2204473253,Lorin J. Elias,32625721,74
2096277499,2210574288,Mark Lazenby,32971472,56
2802878720,2228356516,Hans Beentjes,887064364,21
2045203379,2235985702,Joseph Galaskiewicz,138006243,105
2154326412,2235985702,Joseph Galaskiewicz,138006243,105
2033308502,2249890673,Bryan E. Shepherd,200719446,188
2255055684,2251661431,Gerardo Augusto Lorenzino,84392919,9
2160547938,2253874660,Jamie Jia Yan Lee,86467917,1
2130022217,2279518179,Ramzi T. Ataya,"",1
2559097760,2285865991,Ryan Birkholz,223532165,5
2884432068,2286270416,Amy Shanafelt,130238516,13
2205798733,2287359019,Rosemary Envy,874055015,1
2267556921,2290436910,Barnali Chakraborty,173536338,11
2015707970,2291000533,William A. Stadler,75421653,3
2093678620,2295911594,D. Barry Boyd,"",3
2752228868,2297331259,Wenche Bekken,184531372,10
2191447780,2307029940,Emma Bassett,204722609,8
2120163731,2310491554,Melissa M. McDonald,177721651,30
2152726887,2321078045,Joanna E. Durham-Barnes,169615421,1
1985884903,2328346230,Günter K. Stalla,149899117,357
1864039718,2334192358,Mark Petticrew,124357947,488
2461216711,2335847234,Kimberley D Curtin,154425047,6
2098852034,2345298696,Tara McLaughlin,51158804,24
2527393471,2396076957,Fiona Broughton Pipkin,142263535,17
2167598270,2398527378,John Bingham-Hall,"",1
2152911285,2426699138,Elisabetta Zendri,149461666,176
2003430708,2461049290,Cathy Shipman,183935753,70
2060387304,2461049290,Cathy Shipman,183935753,70
2120601126,2464160798,Dimitris Tsiapras,"",10
2609311698,2465304626,Anjali Gaikwad,1343551460,19
2513121954,2465645253,Martina Mueller,153297377,141
2527004428,2475628150,Michele Cotti Cottini,"",7
2169490044,2483292551,Jillian Nicholson,"",2
2759766502,2490225807,Priyanka Dixit,79741504,18
2527258032,2495630691,Fabio Cacciapaglia,5561750,63
2121919487,2510272333,Patricia Merle,5388228,1
2600949693,2515218219,Nalini Bikkina,885392262,7
2479337388,2536376325,Erin D. Castro,33213144,3
2164110875,2557346524,Lorine A. Hughes,921990950,20
2135330965,2580288830,João Francisco de Oliveira,33501960,8
2768492137,2590087161,Briana L. McGeough,95457486,4
2602296492,2603478057,Fang Chen,157773358,2
2615076155,2614729520,Kristen Morin,52353378,2
2292941107,2618080617,Tadashi Terasaki,163917720,3
2069790648,2618080617,Tadashi Terasaki,163917720,3
2729230017,2618202230,Muhammad Azhar Naeem,172780181,8
2346914123,2621491172,Patrizio Caini,"",9
2116608864,2624949013,John Hagan,111979921,464
2170372176,2624949013,John Hagan,111979921,464
2116896471,2629550302,Ali Kaplan,143302722,1
2303355130,2633470160,Ying Zhu,91656880,5
2159820568,2634842028,Patrizia Maritato,"",3
1901802392,2649035365,Aya Kodera,"",6
2147784717,2650100989,Julie Pepe,"",1
2335637698,2659918054,Ingrid Klingmann,"",1
2038410295,2662869278,Scott B. Cantor,1343551460,225
2581754243,2668823649,Lichun Xu,24943067,5
2409943243,2669527451,Hong Zhang,"",1
2029192477,2700251869,Karen M. Sautter,111088046,6
2294693895,2715777458,Qiang He,"",1
2767709257,2766209452,Antonio Sandu,"",2
2791514372,2768704811,Julia Maisenbacher,97565354,4
2529694888,2768737667,Xi-Ling Wang,24943067,4
2778680255,2777732389,J Benjamin Hinnant,"",1
1963847165,2780631167,Tasha N. Dubriwny,91045830,17
2792637069,2792942235,Sahaj Wadhwa,110166357,1
2798220510,2797476370,Cristina Vergara Dangond,"",1
2865111340,2860491259,Jessica Oh,136199984,1
2143600841,2918525095,David S. Cooper,63135867,4
2626304362,2921457633,Hannah Katherine Simpson,57206974,1
2120121777,2921513065,Michelle Trombley,129975664,2
2741254394,2922820173,Kathleen Barker,174216632,30
2025247041,2944002262,Jihong “Solomon” Zhao,114395901,3
2258969973,74314557,Ali Abdelzadeh,26437253,19
2162442956,118650887,Kris Bulcroft,52669646,12
2234447232,131167289,Sophie Mützel,2801702882,24
2164571769,161799897,Martin Rettenberger,197323543,78
1987648919,161799897,Martin Rettenberger,197323543,78
2168310402,176599395,Jean M. Twenge,26538001,122
2144362914,176599395,Jean M. Twenge,26538001,122
2064915902,176599395,Jean M. Twenge,26538001,122
2111265515,242021230,Paul N. Watton,91136226,64
2889821640,271349111,Christopher J. Lonigan,103163165,157
2755451272,295388118,Anton J.W. Scheurink,169381384,66
2792748998,303924854,Satu Männistö,39624965,452
2124116517,341375264,Peter R. Mueser,76835614,73
2259702399,709253120,Marie Santiago-Delefosse,97565354,59
2523968005,1215193971,Kobie van Krieken,145872427,8
1981380334,1238621984,Anders Stockmarr,96673099,95
2030780555,1238621984,Anders Stockmarr,96673099,95
2126325508,1638980546,Benjamin Aigbe Okonofua,6406202,4
2113473774,1638980546,Benjamin Aigbe Okonofua,6406202,4
2144155234,1638980546,Benjamin Aigbe Okonofua,6406202,4
2113172248,1842637239,Roy Krawitz,"",6
2124621020,1844688436,Laishram Ladusingh,197882922,41
2167256300,1898210752,Catherine A. Calder,52357470,58
2078828705,1921423590,Richard T. Roessler,78715868,133
2112803487,1964925241,Alexander Krasnikov,193531525,2
2100096380,1969970091,Amy Fitzgerald,74413500,15
2255970796,1972715668,Rodah Zulu,64492213,3
2085056101,1996167160,Kathleen M. MacQueen,190082696,76
2467498293,2002467219,Amechi N. Akwanya,11892038,10
1997860863,2042041576,Mark Peffley,143302722,48
16694102,2056249677,Karen E. Mosier,32625721,12
2804332850,2066208668,Jeremy T. Goldbach,1174212,57
2567578451,2068866921,Melanie Nind,43439940,198
2154592517,2069935665,Tracy Vaillancourt,153718931,170
2600537245,2079043336,Giovanna Carta,159650629,7
1982970577,2079656519,Steven Shoptaw,161318765,220
2096003971,2083103514,Andrea Lindwurm,60668342,2
2110356606,2089353145,Michael H. Schill,40347166,38
2057919989,2096922142,Mathilde Logan Whalen,51556381,3
2333147795,2098190846,Jim Hall,241749,10
2107921378,2098949643,Melissa Colangelo,27804330,5
2598386351,2099081031,Julie Bernhardt,242743682,278
2124488865,2099081031,Julie Bernhardt,242743682,278
777054765,2100625041,Qing Hua Qin,118347636,425
2312450428,2102343336,Cara S. Iversen,117965899,3
2040856198,2104778400,Geoffrey H. Donovan,1313416372,47
2890740364,2104778400,Geoffrey H. Donovan,1313416372,47
2275408824,2105117011,Anna Steenberg Gellert,124055696,16
2056641889,2105903777,Kelly Burgoyne,28407311,24
1994675605,2108789053,José L. Sánchez,79189158,227
2148341361,2114138198,Paul M. Thompson,1174212,1822
2159789055,2116596227,Richard G. Frank,136199984,399
2753231080,2117362015,Carlos A. Camargo,136199984,1153
2773246082,2118243585,Danielle Wallace,55732556,53
2006154636,2118243585,Danielle Wallace,55732556,53
2050864258,2118243585,Danielle Wallace,55732556,53
2609332150,2118620170,Marie Marchand,63341726,10
2110647441,2123147674,T. Michael O’Shea,114027177,52
2306054514,2125970760,Isabel Alonso,182534213,70
2252718466,2126152821,David R. Gallagher,99043593,106
2040759190,2127939113,Stephanie L. Kent,102607778,26
2066784166,2127939113,Stephanie L. Kent,102607778,26
2037620833,2128125111,Nicole Lindstrom,52099693,24
2771056400,2131873869,Hirokazu Yoshikawa,57206974,274
2047822351,2132894189,Sujay Ghosh,106542073,35
2054242252,2133912171,A. Thomas McLellan,79576946,225
2171658986,2133912171,A. Thomas McLellan,79576946,225
2036534468,2133912171,A. Thomas McLellan,79576946,225
2034625023,2133912171,A. Thomas McLellan,79576946,225
2114534440,2136273821,Katherine B. Green,181565077,4
2237216078,2140919375,John S. Watson,95457486,39
2030569800,2144074845,Nailah R. Brock,159289790,1
2049720902,2146479167,Mike Michael,129604602,146
2074042290,2147906011,Ayse Kaya,118020396,15
2085966633,2148418721,Rebecca A. Berlin,51556381,4
2149250448,2148418721,Rebecca A. Berlin,51556381,4
2345520026,2150846880,Chia-Ting Chang,91656880,7
2095539873,2151173248,Gordon B. Schmidt,162817326,42
2556079672,2151309175,Jeremy G. Fisher,1288882113,22
1821407293,2152218726,Barbara Toffoli,97565354,38
2599770192,2155850397,Jing Fan,37461747,5
2141545246,2159422792,Paula S. Santos,80850581,14
2538766730,2166564799,Joan Benach,170486558,175
2785177898,2167433568,Angela M. Bayer,161318765,40
2804512603,2169091145,Yoshitaka Fujii,192455969,11
2272351350,2172272679,Mary C. Potter,63966007,100
2750530878,2181042053,Kersi D. Antia,125749732,23
2527393471,2182383917,Olajumoke Oladipo,55302922,6
2128406380,2183022505,John-David Aubert,97565354,127
2146377483,2188408860,Jayasri Janakiram,"",2
2150494624,2192898708,Haidee White,114017466,6
2292405754,2196878908,Ana Cristina Lindsay,33434090,67
1821407293,2196998879,Francesco Fallo,138689650,248
2108494396,2234064585,Les White,31746571,96
2168760968,2243018312,Faryle Nothwehr,126307644,32
2091077205,2243018312,Faryle Nothwehr,126307644,32
2842746048,2251947195,Aurélie Van Hoye,90183372,21
1987263672,2255433510,Cherith Sanger,"",1
2599025709,2274734098,Richard A. Berk,79576946,300
2555221075,2274857687,Carmine Sellitto,71270174,122
2525481091,2275113770,Brian Popko,40347166,152
2276902531,2276144033,Sarah Stigerwalt,98965574,1
2125367038,2276579367,Cathy Spatz Widom,174216632,141
2035460140,2276579367,Cathy Spatz Widom,174216632,141
2173538651,2276579367,Cathy Spatz Widom,174216632,141
2025871521,2276579367,Cathy Spatz Widom,174216632,141
2155009377,2279886552,Christopher May,67415387,172
2345624746,2280360123,Marlous Hall,130828816,47
2311741382,2285628814,Dhruv B. Sharma,87216513,13
2335367025,2285628814,Dhruv B. Sharma,87216513,13
2741894122,2314683481,Abdo Sattout,2801440235,8
2042726981,2324549637,Allan L. Pelowski,111979921,1
2078276579,2340069764,Shannon Cormier,86519309,1
2414317605,2345880207,Jaakko Järvenpää,175532246,5
2049039928,2421965476,David W. Wright,39587148,28
2475424877,2426365594,Deborah G. Wilson,1313323035,2
1976153171,2477791306,Dave Hingsburger,"",1
2895451470,2484362557,Bahira Shahim,28166907,11
2318202834,2499587829,Naveen K. Ahuja,170201317,9
2398297694,2501723819,Michelle G. Knight-Manuel,78577930,4
2096618817,2519617253,Todd Swanstrom,208333798,50
2027730184,2527591271,Manuela Haertel,94626330,1
2316414356,2528295560,Qidong Yang,139660479,34
2403973836,2543111203,Jie Lu,165733156,1
2057188312,2553393271,Bruce A. Jacobs,162577319,52
2107155426,2563904299,Heather Block,"",1
2578554560,2573522349,Mingqi Ouyang,2801228662,3
2797119694,2584479019,Lior H. Katz,2799810450,101
2842746048,2590999958,Leena Martin,94722563,4
2592675713,2592653152,Siri Høivik Storeng,204778367,2
2605763812,2606570174,Xiaoxia Wang,1288882113,2
2523656376,2608911061,Yoshihide Yamaguchi,149964584,28
1983792069,2609076501,Karen Benson,"",1
2160264283,2619638201,Charlotte Waddell,18014758,64
2201505804,2625644025,Robert Dietrich,1327163397,1
2625729907,2626650042,Jason Wilks,"",1
2097455507,2631838081,G.E. Blight,192619145,24
2055361357,2652450335,Martina Quinn,168635309,1
2236221131,2670709192,Zia Akhtar,"",1
2152661977,2680435446,Mathew Scott,36258959,1
2111725158,2684258254,Boris Müller-Hübenthal,"",1
1901765431,2697871883,Ester Fride,"",1
2139387304,2703391114,Li Zhang,37461747,8
2274144915,2704640400,Shumei Sun,184840846,5
2602152925,2708323054,Lujing Zhao,"",1
2126408621,2715340318,Jean Hertzman,"",3
2100750025,2716542585,Timothy G. Weih,"",1
1882672136,2720819988,B. Sodipo,"",1
2738006244,2736559969,Suchi Chang,24943067,1
2767054208,2766935141,Genevra F. Murray,126688049,4
1274583339,2769216026,Ugochukwu Orazulike,28407311,4
2772689214,2771517431,Cl Lok,"",1
2587347606,2788718655,Yi-Chieh Lin,"",1
2055198356,2798832647,Alesia Oscea Hawkins,157725225,1
1993509881,2809646115,Orit Gazit,197251160,4
2549346980,2825129356,Mihai Covasa,93393672,5
2062379195,2895474462,Gwenn S. Smith,2799853436,141
2168743925,2900666728,Sabina B. Gesell,47251452,23
2132199299,2918748055,A J Langley-Evans,125768316,2
2160407413,2919993583,Evan Jc Lee,2801047068,15
2728592223,227441964,Michael Czaplik,887968799,91
2327571805,307321615,Leena Rekola,121486552,12
2122484231,332357706,Gregory J. Van Rybroek,2800399727,22
2110398562,340382810,Jun Iwanami,43545212,116
2114305313,735831698,Helen Z. Reinherz,179245896,51
2135650166,1518752403,Heli Segersvärd,1330469691,6
2518205714,1653510058,Catherine Riffin,205783295,30
2321717581,1695100895,Natalie Kretsch,86519309,18
2213092979,1854529728,Kurt Krosnowski,79272384,9
2527294478,1857675349,Giovanni Pellacani,122346577,558
2526006216,1857675349,Giovanni Pellacani,122346577,558
2097977964,1889503240,Gary L. Brase,189590672,67
2586549282,1909190128,Becky Mars,36234482,37
2096437886,1961476825,George E. Shambaugh,184565670,30
2128819930,1966981634,Catherine L. Kothari,141649380,36
2128704489,1970914995,Thomas Grund,100930933,28
2116194354,1970914995,Thomas Grund,100930933,28
2029682067,1971014255,Mary Beth Feuling,126218986,11
2418071850,1980561707,Hansjörg Znoj,118564535,151
2345624746,1980613585,Phillip D. Batin,"",37
2168979147,1990568524,Neelu Seetaram,9300472,39
1901765431,1992297315,Tim C. Kirkham,146655781,74
1982271280,1994081362,Lauro Mattei,4104125,65
2099541591,2007250156,Farzad Noubary,121934306,55
2179185837,2018077666,Medha Vyavaharkar,155781252,21
1968827806,2031451467,Dylan P. Cliff,204824540,151
2525418186,2033738309,Vaughan Prain,196829312,124
2515212129,2035279484,Tomoyuki Minezawa,145673806,16
2160915589,2043234885,John Wooldredge,63135867,94
2128919643,2043234885,John Wooldredge,63135867,94
2319162367,2043234885,John Wooldredge,63135867,94
2016434587,2043234885,John Wooldredge,63135867,94
2106714899,2043234885,John Wooldredge,63135867,94
2136285921,2043234885,John Wooldredge,63135867,94
2010170113,2049130856,Derek Woolfall,"",2
2030118428,2050715729,Brandy R. Maynard,47838141,73
2109854277,2050715729,Brandy R. Maynard,47838141,73
1984481751,2050715729,Brandy R. Maynard,47838141,73
2142465330,2065002878,Mirian Aparecida Boim,88273585,127
2022390918,2073127679,Ulla Rajala,98381234,53
2465139817,2097481317,Qin-Yan Gao,183067930,13
2255463012,2098624370,Babs Anderson,44852757,9
2462384814,2098718264,Manuel Thieme,44260953,9
2137599268,2099844334,Doris D’Souza,80345338,3
2142687873,2100717406,Linda A. Vaughan,55732556,50
2011621084,2101100888,Jason Henderson,84318336,89
2807252557,2101240566,Peter Higgs,196829312,141
2105861962,2103034925,Bonnie J. Sherman,111088046,8
2160819362,2110037653,Michael G. Vaughn,47838141,431
2109854277,2110037653,Michael G. Vaughn,47838141,431
2061247693,2110037653,Michael G. Vaughn,47838141,431
2100950194,2110037653,Michael G. Vaughn,47838141,431
2150112295,2110037653,Michael G. Vaughn,47838141,431
2151831143,2110037653,Michael G. Vaughn,47838141,431
2030118428,2110037653,Michael G. Vaughn,47838141,431
2118424796,2110037653,Michael G. Vaughn,47838141,431
1984481751,2110037653,Michael G. Vaughn,47838141,431
2136431633,2110037653,Michael G. Vaughn,47838141,431
2330963057,2110037653,Michael G. Vaughn,47838141,431
2134791895,2110037653,Michael G. Vaughn,47838141,431
2043299045,2110037653,Michael G. Vaughn,47838141,431
2338807865,2110037653,Michael G. Vaughn,47838141,431
2292752775,2110037653,Michael G. Vaughn,47838141,431
2317255794,2110037653,Michael G. Vaughn,47838141,431
2892260156,2111337719,Michelle Maroto,154425047,22
2103434494,2114908061,Yohko Nagai,129634264,30
2109514589,2118371952,Eric Anthony Grollman,158012942,17
1525014739,2119422945,Daniela Greto,45084792,147
2396824631,2120842387,Christopher T. Derosa,1299022934,12
2333580726,2121811454,Jiejun Cheng,183067930,22
2121787985,2123794924,Sharon Wright,7882870,56
2556075545,2125060476,Danielle N. Whitworth,49332381,1
2101516120,2126592169,Hee Chul Han,197347611,25
2158148570,2128623468,Jill McCorkel,7863295,23
2162057431,2130871313,Lasse B. Lien,931913249,27
2073979828,2131899237,Sarah E. Foster,114027177,7
2599959659,2134325721,Xiaogang Wu,200769079,106
1991928106,2136296979,Stephen H. Long,1309849503,65
2143726777,2136296979,Stephen H. Long,1309849503,65
2121881582,2140087069,Jennifer J. Harman,92446798,49
2099219390,2140721969,Sanjay Shah,72816309,14
2098521268,2141631358,Jorge M. Chavez,157417397,27
2341606044,2141631358,Jorge M. Chavez,157417397,27
2144628301,2141905756,Annick Anderson,"",1
2609332150,2146852457,Louis Raymond,63341726,181
2169754359,2147061255,Wei Xiao,1302978242,2
2341736783,2148226274,Roy Dobson,32625721,40
2240225970,2148226274,Roy Dobson,32625721,40
2132121251,2150843104,Bjørn Edwin,1281400175,213
2165384391,2150964414,Anna Berlin,55732556,6
2751736380,2153907874,Samia J. Khoury,98635879,327
2002273937,2154129497,Leiyu Shi,145311948,145
2032809677,2154551442,Autumn Frei,2613432,8
2129630778,2158311268,Philip Wu,"",2
2154262728,2159316603,Amanda Gumble,157417397,13
2770177921,2163150960,Michelle O'Sullivan,230495080,21
2264615508,2163883143,Adele Berndt,94616838,57
2121863782,2171440047,Margaret M. Love,143302722,27
2322725757,2177521979,Natalya Ketenci,100072489,39
2763121311,2196469928,Amanda L. Sullivan,130238516,81
2767117885,2198409168,Viet Minh Do,56590836,19
1992141640,2199039673,Rossella Santagata,204250578,31
2554351766,2199645189,Rosalind Raine,45129253,228
1971401737,2201048350,Cyril O. Enwonwu,126744593,77
2781480815,2206553789,David Ross Strauser,157725225,103
2043914435,2235465112,Christina Piperi,200777214,157
2343554543,2237505801,Richard Göllner,8087733,29
2742311486,2241598476,Paul Verbanck,132053463,335
1965913476,2242651577,Rebecca Jones,118347636,18
2729684992,2258954006,Irina Todorova,12912129,57
2147784717,2265686094,Gretchen San Miguel,"",1
2106615159,2266138740,Kevin Daly,86501945,6
2171017027,2270318428,Russell Gersten,181233156,149
2071786439,2282671171,Alawi A. Alsheikh-Ali,121934306,197
2167246395,2309962965,Elaine Crawley,56007636,13
2584948397,2318204167,Ellen R. Wald,135310074,332
2169282135,2319462351,Matt Bowden,115570527,24
2143721722,2324399175,Nackaerts Jacolin,134560555,1
2153892169,2334718438,Megan L. Miraglia,1290900354,1
2051082926,2336364135,Lauren Ghelardini,78577930,1
2508152043,2337878533,Nisha Rao,52357470,4
2040875808,2342975423,Silja Vocks,170658231,135
2436260080,2443748027,Sha-Sha Huang,2802734952,2
2863611942,2476698366,Evelyn Hengeveld-Bidmon,95457486,3
1896651794,2493886217,Federica Genovese,110002522,12
